registration,icao24,departure_date_only_utc,departure_date_utc,arrival_date_utc,flight_duration_min,flight_duration_str,airport_departure,airport_arrival,airport_dep_icao,airport_arr_icao,latitude_dep,longitude_dep,latitude_arr,longitude_arr,co2_emission_tonnes,path_csv
F-HVBL,39d42b,2022-05-22,2022-05-22 10:50:56.910000+00:00,2022-05-22 11:36:38.410000+00:00,45.68,46min,Bordeaux-Merignac Airport,Paris-Le Bourget Airport,LFBD,LFPB,44.833282,-0.708684,48.965744,2.427345,2.4,output\F-HVBL\2022-05-22\leg_1\F-HVBL_baro_2022-05-22_leg_1.csv
F-HVBL,39d42b,2022-05-21,2022-05-21 10:28:43.768000+00:00,2022-05-21 11:20:00.067000+00:00,51.27,51min,Paris-Le Bourget Airport,Bordeaux-Merignac Airport,LFPB,LFBD,48.9711,2.447275,44.82245,-0.724227,2.7,output\F-HVBL\2022-05-21\leg_1\F-HVBL_baro_2022-05-21_leg_1.csv
F-HVBL,39d42b,2022-05-12,2022-05-12 15:16:15.100000+00:00,2022-05-12 16:02:24.301000+00:00,46.15,46min,Amsterdam Airport Schiphol,Paris-Le Bourget Airport,EHAM,LFPB,52.300043,4.765634,48.964947,2.443735,2.4,output\F-HVBL\2022-05-12\leg_1\F-HVBL_baro_2022-05-12_leg_1.csv
F-HVBL,39d42b,2022-05-11,2022-05-11 13:39:33.091000+00:00,2022-05-11 14:20:11.791000+00:00,40.63,41min,Paris-Le Bourget Airport,Amsterdam Airport Schiphol,LFPB,EHAM,48.971418,2.448506,52.310331,4.797729,2.1,output\F-HVBL\2022-05-11\leg_1\F-HVBL_baro_2022-05-11_leg_1.csv
F-HVBL,39d42b,2022-05-08,2022-05-08 13:16:25.211000+00:00,2022-05-08 14:30:33.211000+00:00,74.13,1h14min,Toulon-Hyères Airport,Paris-Le Bourget Airport,LFTH,LFPB,43.113098,6.172145,48.967135,2.43246,3.9,output\F-HVBL\2022-05-08\leg_2\F-HVBL_baro_2022-05-08_leg_2.csv
F-HVBL,39d42b,2022-05-08,2022-05-08 09:57:05.110000+00:00,2022-05-08 10:56:14.511000+00:00,59.15,59min,Paris-Le Bourget Airport,Toulon-Hyères Airport,LFPB,LFTH,48.964371,2.432838,43.052353,6.058896,3.1,output\F-HVBL\2022-05-08\leg_1\F-HVBL_baro_2022-05-08_leg_1.csv
F-HVBL,39d42b,2022-05-05,2022-05-05 05:24:15.753000+00:00,2022-05-05 06:58:29.253000+00:00,94.22,1h34min,Ciampino G. B. Pastine International Airport,Paris-Le Bourget Airport,LIRA,LFPB,41.800744,12.593845,48.964668,2.438459,4.9,output\F-HVBL\2022-05-05\leg_1\F-HVBL_baro_2022-05-05_leg_1.csv
F-HVBL,39d42b,2022-05-03,2022-05-03 13:36:03.225000+00:00,2022-05-03 15:08:57.125000+00:00,92.88,1h33min,Paris-Le Bourget Airport,Ciampino G. B. Pastine International Airport,LFPB,LIRA,48.964435,2.434194,41.803711,12.59183,4.8,output\F-HVBL\2022-05-03\leg_1\F-HVBL_baro_2022-05-03_leg_1.csv
F-HVBL,39d42b,2022-04-27,2022-04-27 16:28:10.171000+00:00,2022-04-27 17:15:00.371000+00:00,46.83,47min,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,LFRQ,LFPB,47.974083,-4.086914,48.966156,2.428824,2.4,output\F-HVBL\2022-04-27\leg_2\F-HVBL_baro_2022-04-27_leg_2.csv
F-HVBL,39d42b,2022-04-27,2022-04-27 05:51:42.271000+00:00,2022-04-27 06:34:21.971000+00:00,42.65,43min,Paris-Le Bourget Airport,Quimper-Cornouaille Airport,LFPB,LFRQ,48.964325,2.432274,47.96521,-3.936333,2.2,output\F-HVBL\2022-04-27\leg_1\F-HVBL_baro_2022-04-27_leg_1.csv
F-HVBL,39d42b,2022-04-14,2022-04-14 12:45:41.673000+00:00,2022-04-14 16:25:54.073000+00:00,220.2,3h40min,A/C in cruise,Paris-Le Bourget Airport,A/C in cruise,LFPB,25.858154,-9.642679,48.964668,2.438314,11.5,output\F-HVBL\2022-04-14\leg_1\F-HVBL_baro_2022-04-14_leg_1.csv
F-HVBL,39d42b,2022-04-13,2022-04-13 06:13:28.658000+00:00,2022-04-13 09:32:01.658000+00:00,198.55,3h19min,Paris-Le Bourget Airport,A/C in cruise,LFPB,A/C in cruise,48.970001,2.443331,24.658813,-11.760191,10.3,output\F-HVBL\2022-04-13\leg_1\F-HVBL_baro_2022-04-13_leg_1.csv
F-HVBL,39d42b,2022-04-06,2022-04-06 16:43:11.131000+00:00,2022-04-06 17:39:52.331000+00:00,56.68,57min,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,LFRQ,LFPB,47.975555,-4.18483,48.964528,2.436435,2.9,output\F-HVBL\2022-04-06\leg_2\F-HVBL_baro_2022-04-06_leg_2.csv
F-HVBL,39d42b,2022-04-06,2022-04-06 05:49:55.231000+00:00,2022-04-06 06:38:37.231000+00:00,48.7,49min,Paris-Le Bourget Airport,Quimper-Cornouaille Airport,LFPB,LFRQ,48.970859,2.44641,47.972076,-4.097694,2.5,output\F-HVBL\2022-04-06\leg_1\F-HVBL_baro_2022-04-06_leg_1.csv
F-HVBL,39d42b,2022-04-05,2022-04-05 12:09:39.370000+00:00,2022-04-05 17:52:40.270000+00:00,343.0,5h43min,Cadjehoun Airport,Paris-Le Bourget Airport,DBBB,LFPB,6.504776,2.358569,48.964621,2.437447,17.8,output\F-HVBL\2022-04-05\leg_1\F-HVBL_baro_2022-04-05_leg_1.csv
F-HVBL,39d42b,2022-04-04,2022-04-04 04:39:04.317000+00:00,2022-04-04 06:25:15.817000+00:00,106.18,1h46min,Paris-Le Bourget Airport,A/C in cruise,LFPB,A/C in cruise,48.969696,2.442145,35.340134,4.200668,5.5,output\F-HVBL\2022-04-04\leg_1\F-HVBL_baro_2022-04-04_leg_1.csv
F-HVBL,39d42b,2022-03-21,2022-03-21 16:52:27.436000+00:00,2022-03-21 17:37:51.236000+00:00,45.38,45min,Geneva Cointrin International Airport,Paris-Le Bourget Airport,LSGG,LFPB,46.23112,6.098785,48.965744,2.427345,2.4,output\F-HVBL\2022-03-21\leg_2\F-HVBL_baro_2022-03-21_leg_2.csv
F-HVBL,39d42b,2022-03-21,2022-03-21 07:11:50.836000+00:00,2022-03-21 07:56:07.536000+00:00,44.27,44min,Paris-Le Bourget Airport,Geneva Cointrin International Airport,LFPB,LSGG,48.964325,2.432556,46.244751,6.118782,2.3,output\F-HVBL\2022-03-21\leg_1\F-HVBL_baro_2022-03-21_leg_1.csv
F-HVBL,39d42b,2022-03-11,2022-03-11 12:11:01.301000+00:00,2022-03-11 12:56:37.001000+00:00,45.58,46min,Geneva Cointrin International Airport,Paris-Le Bourget Airport,LSGG,LFPB,46.244853,6.118973,48.9646,2.437627,2.4,output\F-HVBL\2022-03-11\leg_1\F-HVBL_baro_2022-03-11_leg_1.csv
F-HVBL,39d42b,2022-03-10,2022-03-10 16:21:59.092000+00:00,2022-03-10 17:07:11.592000+00:00,45.2,45min,Paris-Le Bourget Airport,Geneva Cointrin International Airport,LFPB,LSGG,48.964371,2.433472,46.246674,6.121595,2.4,output\F-HVBL\2022-03-10\leg_1\F-HVBL_baro_2022-03-10_leg_1.csv
F-HVBL,39d42b,2022-03-06,2022-03-06 12:30:13.034000+00:00,2022-03-06 13:28:41.935000+00:00,58.47,58min,Annecy-Haute-Savoie-Mont Blanc Airport,Paris-Le Bourget Airport,LFLP,LFPB,45.896922,6.061363,48.966995,2.431954,3.0,output\F-HVBL\2022-03-06\leg_2\F-HVBL_baro_2022-03-06_leg_2.csv
F-HVBL,39d42b,2022-03-06,2022-03-06 10:11:39.935000+00:00,2022-03-06 11:01:49.235000+00:00,50.15,50min,Paris-Le Bourget Airport,Annecy-Haute-Savoie-Mont Blanc Airport,LFPB,LFLP,48.964389,2.433255,45.882065,6.045093,2.6,output\F-HVBL\2022-03-06\leg_1\F-HVBL_baro_2022-03-06_leg_1.csv
F-HVBL,39d42b,2022-03-05,2022-03-05 15:49:34.636000+00:00,2022-03-05 17:01:32.836000+00:00,71.97,1h12min,Toulon-Hyères Airport,Paris-Le Bourget Airport,LFTH,LFPB,43.12036,6.201259,48.967392,2.433331,3.7,output\F-HVBL\2022-03-05\leg_2\F-HVBL_baro_2022-03-05_leg_2.csv
F-HVBL,39d42b,2022-03-05,2022-03-05 12:33:54.036000+00:00,2022-03-05 13:38:57.636000+00:00,65.05,1h05min,Paris-Le Bourget Airport,Toulon-Hyères Airport,LFPB,LFTH,48.964342,2.432604,43.081604,6.119257,3.4,output\F-HVBL\2022-03-05\leg_1\F-HVBL_baro_2022-03-05_leg_1.csv
F-HVBL,39d42b,2022-03-03,2022-03-03 19:36:40.467000+00:00,2022-03-03 21:12:12.767000+00:00,95.53,1h36min,Ciampino G. B. Pastine International Airport,Paris-Le Bourget Airport,LIRA,LFPB,41.800781,12.593828,48.966888,2.431641,5.0,output\F-HVBL\2022-03-03\leg_4\F-HVBL_baro_2022-03-03_leg_4.csv
F-HVBL,39d42b,2022-03-03,2022-03-03 17:24:16.567000+00:00,2022-03-03 18:55:30.767000+00:00,91.23,1h31min,Paris-Le Bourget Airport,Ciampino G. B. Pastine International Airport,LFPB,LIRA,48.964508,2.435584,41.803528,12.591955,4.7,output\F-HVBL\2022-03-03\leg_3\F-HVBL_baro_2022-03-03_leg_3.csv
F-HVBL,39d42b,2022-03-03,2022-03-03 15:42:16.667000+00:00,2022-03-03 16:33:21.167000+00:00,51.07,51min,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,LFRQ,LFPB,47.975619,-4.185439,48.965652,2.427063,2.7,output\F-HVBL\2022-03-03\leg_2\F-HVBL_baro_2022-03-03_leg_2.csv
F-HVBL,39d42b,2022-03-03,2022-03-03 06:50:12.067000+00:00,2022-03-03 07:41:17.467000+00:00,51.08,51min,Paris-Le Bourget Airport,Quimper-Cornouaille Airport,LFPB,LFRQ,48.964645,2.43819,47.971616,-4.08783,2.7,output\F-HVBL\2022-03-03\leg_1\F-HVBL_baro_2022-03-03_leg_1.csv
F-HVBL,39d42b,2022-03-02,2022-03-02 10:28:42.027000+00:00,2022-03-02 12:08:28.727000+00:00,99.77,1h40min,Ciampino G. B. Pastine International Airport,Paris-Le Bourget Airport,LIRA,LFPB,41.799673,12.594612,48.965645,2.426967,5.2,output\F-HVBL\2022-03-02\leg_3\F-HVBL_baro_2022-03-02_leg_3.csv
F-HVBL,39d42b,2022-03-02,2022-03-02 08:48:22.626000+00:00,2022-03-02 09:47:57.126000+00:00,59.57,60min,Geneva Cointrin International Airport,Ciampino G. B. Pastine International Airport,LSGG,LIRA,46.244574,6.118492,41.803024,12.59233,3.1,output\F-HVBL\2022-03-02\leg_2\F-HVBL_baro_2022-03-02_leg_2.csv
F-HVBL,39d42b,2022-03-02,2022-03-02 05:54:38.427000+00:00,2022-03-02 06:39:47.427000+00:00,45.15,45min,Paris-Le Bourget Airport,Geneva Cointrin International Airport,LFPB,LSGG,48.964462,2.434458,46.243596,6.117067,2.3,output\F-HVBL\2022-03-02\leg_1\F-HVBL_baro_2022-03-02_leg_1.csv
F-HVBL,39d42b,2022-02-26,2022-02-26 17:48:46.649000+00:00,2022-02-26 18:40:52.349000+00:00,52.08,52min,Annecy-Haute-Savoie-Mont Blanc Airport,Paris-Le Bourget Airport,LFLP,LFPB,45.90721,6.073517,48.966158,2.428918,2.7,output\F-HVBL\2022-02-26\leg_2\F-HVBL_baro_2022-02-26_leg_2.csv
F-HVBL,39d42b,2022-02-26,2022-02-26 16:19:30.549000+00:00,2022-02-26 17:09:21.549000+00:00,49.85,50min,Paris-Le Bourget Airport,Annecy-Haute-Savoie-Mont Blanc Airport,LFPB,LFLP,48.964233,2.430936,45.886185,6.049514,2.6,output\F-HVBL\2022-02-26\leg_1\F-HVBL_baro_2022-02-26_leg_1.csv
F-HVBL,39d42b,2022-02-24,2022-02-24 15:34:55.379000+00:00,2022-02-24 16:47:19.879000+00:00,72.4,1h12min,Toulon-Hyères Airport,Paris-Le Bourget Airport,LFTH,LFPB,43.105545,6.113444,48.964645,2.438049,3.8,output\F-HVBL\2022-02-24\leg_2\F-HVBL_baro_2022-02-24_leg_2.csv
F-HVBL,39d42b,2022-02-24,2022-02-24 14:06:09.180000+00:00,2022-02-24 15:02:41.180000+00:00,56.53,57min,Paris-Le Bourget Airport,Toulon-Hyères Airport,LFPB,LFTH,48.971558,2.448939,43.00383,6.172272,2.9,output\F-HVBL\2022-02-24\leg_1\F-HVBL_baro_2022-02-24_leg_1.csv
F-HVBL,39d42b,2022-02-23,2022-02-23 17:07:07.941000+00:00,2022-02-23 17:56:37.041000+00:00,49.48,49min,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,LFRQ,LFPB,47.975759,-4.185509,48.964737,2.439599,2.6,output\F-HVBL\2022-02-23\leg_2\F-HVBL_baro_2022-02-23_leg_2.csv
F-HVBL,39d42b,2022-02-23,2022-02-23 07:47:32.840000+00:00,2022-02-23 08:37:53.541000+00:00,50.33,50min,Paris-Le Bourget Airport,Quimper-Cornouaille Airport,LFPB,LFRQ,48.971371,2.448361,47.972593,-4.107689,2.6,output\F-HVBL\2022-02-23\leg_1\F-HVBL_baro_2022-02-23_leg_1.csv
F-HVBL,39d42b,2022-02-18,2022-02-18 19:56:21.587000+00:00,2022-02-18 20:46:43.287000+00:00,50.35,50min,Chambery-Savoie Airport,Paris-Le Bourget Airport,LFLB,LFPB,45.681059,5.876724,48.964854,2.441856,2.6,output\F-HVBL\2022-02-18\leg_2\F-HVBL_baro_2022-02-18_leg_2.csv
F-HVBL,39d42b,2022-02-18,2022-02-18 18:11:36.188000+00:00,2022-02-18 18:58:49.188000+00:00,47.22,47min,Paris-Le Bourget Airport,Chambery-Savoie Airport,LFPB,LFLB,48.971191,2.447627,45.747391,5.871054,2.5,output\F-HVBL\2022-02-18\leg_1\F-HVBL_baro_2022-02-18_leg_1.csv
F-HVBL,39d42b,2022-02-17,2022-02-17 16:36:18.327000+00:00,2022-02-17 17:28:43.727000+00:00,52.42,52min,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,LFRQ,LFPB,47.975572,-4.186988,48.964645,2.43819,2.7,output\F-HVBL\2022-02-17\leg_1\F-HVBL_baro_2022-02-17_leg_1.csv
F-HVBL,39d42b,2022-02-16,2022-02-16 09:58:41.236000+00:00,2022-02-16 10:49:36.136000+00:00,50.9,51min,Paris-Le Bourget Airport,Quimper-Cornouaille Airport,LFPB,LFRQ,48.971046,2.447277,47.972407,-4.106915,2.6,output\F-HVBL\2022-02-16\leg_1\F-HVBL_baro_2022-02-16_leg_1.csv
F-HVBL,39d42b,2022-02-02,2022-02-02 17:13:34.075000+00:00,2022-02-02 18:01:40.375000+00:00,48.1,48min,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,LFRQ,LFPB,47.974915,-4.148026,48.964575,2.436507,2.5,output\F-HVBL\2022-02-02\leg_2\F-HVBL_baro_2022-02-02_leg_2.csv
F-HVBL,39d42b,2022-02-02,2022-02-02 06:28:53.875000+00:00,2022-02-02 07:17:56.375000+00:00,49.03,49min,Paris-Le Bourget Airport,Quimper-Cornouaille Airport,LFPB,LFRQ,48.97142,2.448543,47.972031,-4.097557,2.5,output\F-HVBL\2022-02-02\leg_1\F-HVBL_baro_2022-02-02_leg_1.csv
F-HVBL,39d42b,2022-01-12,2022-01-12 16:27:25.641000+00:00,2022-01-12 17:25:10.341000+00:00,57.73,58min,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,LFRQ,LFPB,47.974176,-4.146071,48.967461,2.433978,3.0,output\F-HVBL\2022-01-12\leg_2\F-HVBL_baro_2022-01-12_leg_2.csv
F-HVBL,39d42b,2022-01-12,2022-01-12 07:43:01.741000+00:00,2022-01-12 08:25:38.441000+00:00,42.6,43min,Paris-Le Bourget Airport,Quimper-Cornouaille Airport,LFPB,LFRQ,48.964295,2.431809,47.971619,-4.087463,2.2,output\F-HVBL\2022-01-12\leg_1\F-HVBL_baro_2022-01-12_leg_1.csv
F-HVBL,39d42b,2022-01-02,2022-01-02 11:22:09.094000+00:00,2022-01-02 12:16:11.895000+00:00,54.03,54min,Annecy-Haute-Savoie-Mont Blanc Airport,Paris-Le Bourget Airport,LFLP,LFPB,45.909256,6.07564,48.964828,2.441782,2.8,output\F-HVBL\2022-01-02\leg_2\F-HVBL_baro_2022-01-02_leg_2.csv
F-HVBL,39d42b,2022-01-02,2022-01-02 09:03:04.594000+00:00,2022-01-02 09:48:23.094000+00:00,45.3,45min,Paris-Le Bourget Airport,Annecy-Haute-Savoie-Mont Blanc Airport,LFPB,LFLP,48.971283,2.44805,45.842875,6.000664,2.4,output\F-HVBL\2022-01-02\leg_1\F-HVBL_baro_2022-01-02_leg_1.csv
F-HVBL,39d42b,2021-12-23,2021-12-23 12:20:08.012000+00:00,2021-12-23 13:09:09.112000+00:00,49.02,49min,Annecy-Haute-Savoie-Mont Blanc Airport,Paris-Le Bourget Airport,LFLP,LFPB,45.908112,6.0741,48.964691,2.439247,2.5,output\F-HVBL\2021-12-23\leg_3\F-HVBL_baro_2021-12-23_leg_3.csv
F-HVBL,39d42b,2021-12-23,2021-12-23 10:35:17.012000+00:00,2021-12-23 11:34:37.812000+00:00,59.33,59min,Saint-Nazaire-Montoir Airport,Annecy-Haute-Savoie-Mont Blanc Airport,LFRZ,LFLP,47.314857,-2.1367,45.838545,5.994759,3.1,output\F-HVBL\2021-12-23\leg_2\F-HVBL_baro_2021-12-23_leg_2.csv
F-HVBL,39d42b,2021-12-23,2021-12-23 09:13:47.312000+00:00,2021-12-23 09:54:28.112000+00:00,40.67,41min,Paris-Le Bourget Airport,Saint-Nazaire-Montoir Airport,LFPB,LFRZ,48.970779,2.446219,47.318985,-2.115349,2.1,output\F-HVBL\2021-12-23\leg_1\F-HVBL_baro_2021-12-23_leg_1.csv
F-HVBL,39d42b,2021-12-03,2021-12-03 14:35:07.912000+00:00,2021-12-03 15:48:43.812000+00:00,73.58,1h14min,Marseille Provence Airport,Paris-Le Bourget Airport,LFML,LFPB,43.46402,5.176221,48.964508,2.435584,3.8,output\F-HVBL\2021-12-03\leg_2\F-HVBL_baro_2021-12-03_leg_2.csv
F-HVBL,39d42b,2021-12-03,2021-12-03 08:21:51.011000+00:00,2021-12-03 09:11:53.812000+00:00,50.03,50min,Paris-Le Bourget Airport,Marseille Provence Airport,LFPB,LFML,48.971232,2.447855,43.406703,5.258004,2.6,output\F-HVBL\2021-12-03\leg_1\F-HVBL_baro_2021-12-03_leg_1.csv
F-HVBL,39d42b,2021-11-25,2021-11-25 17:30:07.300000+00:00,2021-11-25 18:31:47.600000+00:00,61.67,1h02min,Quimper-Cornouaille Airport,Paris-Le Bourget Airport,LFRQ,LFPB,47.974129,-4.155015,48.964668,2.438603,3.2,output\F-HVBL\2021-11-25\leg_2\F-HVBL_baro_2021-11-25_leg_2.csv
F-HVBL,39d42b,2021-11-25,2021-11-25 06:04:30+00:00,2021-11-25 06:55:59.800000+00:00,51.48,51min,Paris-Le Bourget Airport,Quimper-Cornouaille Airport,LFPB,LFRQ,48.964342,2.432243,47.97702,-4.221016,2.7,output\F-HVBL\2021-11-25\leg_1\F-HVBL_baro_2021-11-25_leg_1.csv
F-HVBL,39d42b,2021-11-18,2021-11-18 16:19:16.095000+00:00,2021-11-18 18:17:18.495000+00:00,118.03,1h58min,Paris-Le Bourget Airport,A/C in cruise,LFPB,A/C in cruise,48.969975,2.443157,34.025217,0.972977,6.1,output\F-HVBL\2021-11-18\leg_1\F-HVBL_baro_2021-11-18_leg_1.csv
F-HVBL,39d42b,2021-11-01,2021-11-01 16:15:21.267000+00:00,2021-11-01 17:23:17.567000+00:00,67.93,1h08min,Toulon-Hyères Airport,Paris-Le Bourget Airport,LFTH,LFPB,43.054023,6.047908,48.964901,2.443012,3.5,output\F-HVBL\2021-11-01\leg_1\F-HVBL_baro_2021-11-01_leg_1.csv
F-HVBL,39d42b,2021-10-28,2021-10-28 14:09:44.284000+00:00,2021-10-28 15:09:50.083000+00:00,60.08,1h00min,Paris-Le Bourget Airport,Toulon-Hyères Airport,LFPB,LFTH,48.964371,2.433331,43.195123,6.137434,3.1,output\F-HVBL\2021-10-28\leg_1\F-HVBL_baro_2021-10-28_leg_1.csv
F-HVBL,39d42b,2021-10-26,2021-10-26 16:07:19.037000+00:00,2021-10-26 17:18:14.937000+00:00,70.92,1h11min,Toulon-Hyères Airport,Paris-Le Bourget Airport,LFTH,LFPB,43.010147,5.971772,48.964761,2.439615,3.7,output\F-HVBL\2021-10-26\leg_1\F-HVBL_baro_2021-10-26_leg_1.csv
F-HVBL,39d42b,2021-10-23,2021-10-23 07:55:37.066000+00:00,2021-10-23 08:54:10.965000+00:00,58.55,59min,Paris-Le Bourget Airport,Toulon-Hyères Airport,LFPB,LFTH,48.970859,2.44641,43.10939,6.146276,3.0,output\F-HVBL\2021-10-23\leg_1\F-HVBL_baro_2021-10-23_leg_1.csv
F-HVBL,39d42b,2021-10-06,2021-10-06 10:40:47.297000+00:00,2021-10-06 11:03:31.398000+00:00,22.73,23min,Châlons-Vatry Airport,Paris-Le Bourget Airport,LFOK,LFPB,48.77655,4.181527,48.964761,2.440121,1.2,output\F-HVBL\2021-10-06\leg_11\F-HVBL_baro_2021-10-06_leg_11.csv
